"sum.w","X.Intercept.","log10.AVEINCOME.","log10.IMDSCORE.","log10.PTAINDEX.","X.Intercept._se","log10.AVEINCOME._se","log10.IMDSCORE._se","log10.PTAINDEX._se","gwr.e","pred","pred.se","localR2","X.Intercept._se_EDF","log10.AVEINCOME._se_EDF","log10.IMDSCORE._se_EDF","log10.PTAINDEX._se_EDF","pred.se.1","coord.x","coord.y"
12.6430156429097,-2.1950580658589,1.75514416504492,-0.0447001942135049,-0.153614725705474,2.41212116219572,0.452092219798383,0.260978898162831,0.0832574750120609,-0.0464098047794548,5.55374484482383,0.0226009749462442,0.808387287637014,2.55959313422717,0.479732179282447,0.276934594490968,0.0883476604549891,0.0239827506204487,530275.644118872,176379.87083532
12.3044441099248,-7.85717867009822,2.85149309155167,0.30076726302889,-0.0966019772332208,2.20123132144193,0.423842811039393,0.204733534175354,0.0665351898645657,0.00333193483068133,5.77912035011777,0.0202004627636575,0.78998398956997,2.33580993588224,0.449755661585605,0.217250508239096,0.0706030102595755,0.0214354762142226,530565.558033026,177147.940062223
13.1416848969754,-5.30884792701621,2.28424099480311,0.294589590573004,-0.111170002015719,2.24799710304553,0.440909943537203,0.158791773167989,0.0617986209134183,-0.000732060415736066,5.67462324730357,0.0228408352654446,0.789085857761275,2.38543487818835,0.467866242366951,0.168499965400811,0.0655768575284604,0.0242372754908495,530571.725175963,172995.837836374
13.6295604321313,-3.31628720127706,1.88792109341111,0.184019112559256,-0.0980943177476786,1.570242168712,0.302343963892736,0.129097010034755,0.0544741281693232,-0.0208497271625551,5.69578276385357,0.02016915233415,0.775955466737742,1.66624344460815,0.320828632609162,0.13698972742871,0.0578045608323788,0.0214022515314607,530133.454915806,172932.173857595
11.6999263643988,-4.36216248082432,2.10180869387121,0.226372541038584,-0.110017382492657,2.89818066959241,0.574615685264407,0.193870280640626,0.072930937852687,-0.0662264582673224,5.58298624558823,0.0309570670752773,0.806509249780406,3.07536928903107,0.609746469569209,0.205723098422938,0.0773897807150616,0.0328497164999626,530948.116848038,173070.571262712
11.5732350478779,-3.0160940299985,1.84783567298645,0.0975420036976983,-0.0953190812866489,3.07586670668639,0.607825003240262,0.201816244599211,0.0667927120902415,0.00472864336267446,5.67703026296548,0.0223287796649027,0.820718772268683,3.26391867358179,0.644986134813052,0.214154861765496,0.0708762768479548,0.0236939138969001,531433.611152258,172814.620977829
12.2318830415942,-5.53990745663549,2.32438629219456,0.303675147276408,-0.0937694702638739,2.99819139481595,0.592407180291792,0.198812802144879,0.0627543650203372,0.0248708508696049,5.71537807805359,0.0215665095639975,0.798956363313726,3.18149445788379,0.6286256988689,0.210967795209454,0.0665910338030556,0.0228850402187108,530985.531800976,172750.141774801
11.5946142475129,-7.89101595483549,2.78495682432595,0.450113223673919,-0.0993988219896405,2.79870088126614,0.550637152473606,0.19033222523302,0.0606496653427094,0.0163944888812326,5.65805732239766,0.0237257977579189,0.772566210629151,2.96980751743145,0.584301940139225,0.20196873381151,0.0643576572509579,0.0251763427132124,530623.103674795,172655.606158885
10.2214236554933,-3.30589760331113,1.89808002493668,0.162881988106061,-0.116540540089397,2.11626531243725,0.410806286131019,0.157200018850177,0.0651960227968689,0.116536710519035,5.59100974053035,0.0197003407080298,0.815077448513607,2.24564928528992,0.435922111193269,0.166810894599932,0.0691819693575755,0.0209047777568139,530169.939888176,173372.390208097
13.1785740442272,-4.18706853098747,2.07364147266283,0.211320497768181,-0.122802446694173,1.98950241613893,0.388561474002867,0.148486299038167,0.0638413208333634,-0.0494471460347288,5.52625022142615,0.0254801257766747,0.80570756745437,2.11113637436111,0.412317298430231,0.15756443643939,0.0677444437891848,0.0270379266263116,530497.83057594,173314.85403915
13.9508238596826,-2.00591692423247,1.63145551704965,0.102154332251399,-0.0943993218185621,1.42807729324571,0.272610734461185,0.125093403969235,0.0538585708276499,-0.0085956394788059,5.76092776955952,0.0314309743825226,0.782475185499917,1.51538691017083,0.289277576590847,0.132741349379521,0.0571513696203602,0.0333525974948712,529859.679009571,173046.915289048
14.4097119370237,-1.99923058726196,1.61614679022548,0.0127922868904491,0.0455136183061153,2.18609745833785,0.443270808826852,0.16743954934546,0.0731987451959604,-0.00987929678789292,5.57728678033447,0.0235624903021687,0.636385512427152,2.31975082048511,0.470371445953292,0.177676448272857,0.0776739612313148,0.0250030509859735,529641.302163751,170155.138479066
10.695696947742,-0.929497873052891,1.3811002363867,-0.0137076880179361,0.106268137006402,2.72117645755859,0.550707034925298,0.215797354086863,0.0860073995649812,0.0255352703697056,5.58820558479549,0.0161832979382828,0.558229763576627,2.88754341487861,0.584376095055801,0.228990746634935,0.0912657095628086,0.0171727104513585,529989.608211263,169911.37883901
13.6332733829456,-2.25278941261914,1.71023632322195,-0.0976111120418288,0.0237707338433229,2.26488302832554,0.459598629063332,0.149236497585529,0.0586774377183982,-0.0142955720843199,5.61327914928772,0.0190176457980564,0.727871415091634,2.40335317312692,0.487697514489644,0.158360500534855,0.0622648518125591,0.0201803443279603,530487.167262502,170146.544593939
13.1458001352251,-2.87829122070866,1.78392542541392,0.0399125826790449,0.10029756608255,2.40383731437305,0.487090977403859,0.183128131531382,0.0765028492477661,0.0898795820035024,5.53118663685119,0.021419904315353,0.637179649782692,2.55080282951769,0.516870686699674,0.194324197099989,0.0811800711972319,0.0227294718360967,529579.858693556,169893.405832133
11.9514516986976,-4.46764577403173,2.12666511850419,0.0647296615225521,0.0621356322673944,2.26897150240096,0.462424360838349,0.167202986217357,0.0746841150813476,0.0690648257658012,5.53229896579175,0.0329134382535438,0.687407342981187,2.40769160783614,0.490696005512341,0.177425422176824,0.0792501434811998,0.0349256960628352,529200.489948296,170077.41260759
15.342338389158,-2.16677344285304,1.69199548746226,-0.0472874614373373,-0.0392363434765804,2.13944555711378,0.435074986375106,0.125535622672167,0.0507943725644086,0.0198511402796151,5.75842647864973,0.0319692769538061,0.735615396786447,2.2702467209634,0.461674548299221,0.133210604396057,0.0538998327741084,0.0339238107436866,530665.534716488,170779.343487539
11.2090943672683,-0.660632196315379,1.36134452120342,-0.0321196115482699,-0.0277497304212763,2.34625611305531,0.475941858248644,0.180633500897243,0.0802980415861089,0.030149159245754,5.6056549525682,0.0202885163259432,0.587685746633096,2.48970123567433,0.50503993404528,0.191677050039697,0.0852072935459846,0.0215289131845552,530047.032791754,170497.472197039
11.864017464969,-0.559501759390283,1.33573617460033,-0.0381533751810139,-0.00853940494986836,2.42505229634266,0.494762728665728,0.171345578980129,0.0797298448956198,0.0398155981090497,5.57312411058398,0.0214852100375092,0.593424047781096,2.57331485049044,0.525011472562813,0.18182128427516,0.0846043585149173,0.0227987702115998,529539.400142293,170462.02339339
12.1656823778962,-1.35845055136704,1.51573543584878,-0.0690201352283235,-0.00125120541285708,2.31414747619933,0.469359446710549,0.16567843314834,0.0697216251465283,0.0452915664584143,5.6275484022739,0.0174065403915115,0.65156302076925,2.45562954485962,0.498055087826266,0.175807661166565,0.073984257436623,0.0184707393538242,530244.419589205,170326.405648266
18.0437285951686,-4.36407184682368,2.10424094435088,0.154487027486975,-0.052471385029007,1.74552889995065,0.346288160539885,0.12209614459554,0.047800546785545,-0.0224995233430609,5.67052844647883,0.0120056183295676,0.717439895018901,1.8522468348322,0.367459484238847,0.129560843924554,0.0507229708366773,0.0127396163717334,530577.449138464,171578.828594451
15.259957200991,-3.97451107163441,2.04496397845916,0.0870511802897005,-0.0644048957619195,2.21495110366002,0.447676973323866,0.131515799564435,0.0528895243675305,-0.0640501007356127,5.71246978650995,0.0271955735848318,0.752916862552275,2.3503685164871,0.475046994002696,0.139556396620267,0.0561230777149027,0.0288582532751964,530917.078194646,171273.763583986
11.7275710611298,-3.09872645171501,1.85966857108357,0.0507270114841348,-0.0377598103032975,2.3949615277294,0.482598815397999,0.151773652294235,0.0539892400190971,-0.0225760146841988,5.58545901142341,0.0233706182786253,0.693150410811172,2.54138439610314,0.512103883436124,0.161052771501444,0.0572900276490385,0.0247994483138487,530325.327624234,171206.042653262
13.006877364565,-7.99817392642131,2.80446590773041,0.442969203582254,-0.0819539715797522,2.48799662279575,0.489759623728516,0.171430116959371,0.0543996881412832,-0.0139956478248168,5.53329447725605,0.026400040625048,0.741835162229173,2.64010745956536,0.519702488400736,0.181910990727158,0.0577255696989029,0.0280140831174833,530518.671452267,172403.161713077
12.304103537009,-8.67687891632679,2.94728441507643,0.455688750029367,-0.0911091920941664,3.0139820255422,0.597298098684248,0.194695149561174,0.0583212753654802,-0.0367038890915157,5.63732272858955,0.0296052786555116,0.759000574816629,3.19825049428257,0.633815637638809,0.206598398079838,0.0618869144487622,0.0314152826031967,530844.766952037,172287.497793181
12.3812751899296,-7.11444682708554,2.62575701713791,0.381123243559264,-0.0532666466223342,2.28090441171934,0.448723387693232,0.158442215867807,0.0524979031536876,-0.0677367938129245,5.59561816471415,0.0346961296510327,0.706045757274723,2.42035406992196,0.476157383927284,0.168129036908666,0.055707513610628,0.0368173774314879,530292.713740065,172261.780543135
12.8616632675946,-7.76628654140373,2.78722288839348,0.334378734460668,-0.0876884569803025,2.75280957843472,0.549955508963653,0.168547773325913,0.0600066592542814,0.0196337693789746,5.6144504628166,0.0374243026246198,0.748886716451276,2.92111051767497,0.583578622390759,0.178852426717062,0.0636753391340237,0.0397123451145463,530980.261879284,171779.58161603
10.9896277777565,-9.30574053987856,3.07453717895482,0.455163339876055,-0.0697209569072409,3.00552875765418,0.598963136484891,0.184503602572849,0.0581486702425841,0.0243197080169951,5.64623646192181,0.0212125451302466,0.696198836223214,3.18928041152427,0.635582472319234,0.195783761523719,0.0617037566147274,0.0225094351501974,530453.69453861,171877.904985814
15.1558725931988,-2.08212492318039,1.66565704381205,0.0688377831093726,-0.135456867785147,1.36412141839099,0.260595293050342,0.118181408578854,0.05921538536842,0.0255652902785542,5.78997141727024,0.0253156392673857,0.848650406206021,1.44752090877038,0.276527536575483,0.125406769250502,0.0628356884409796,0.0268633837607012,529459.727093137,173516.677749127
12.4406024243909,-2.00484056449894,1.66144829285151,0.0325692377428429,-0.153668072716225,1.36449122249636,0.261754071015056,0.116534010688697,0.0623023774757531,0.0634750115527171,5.83938853498926,0.015663050272125,0.756584380880879,1.44791332191444,0.277757159767327,0.123658652947278,0.0661114126986079,0.0166206559462758,529140.006996173,173400.924091617
15.8887295399576,-1.62247132401263,1.56288988727484,0.0586603265465062,-0.0995596908200775,1.31312386082076,0.249798034982513,0.114640957345462,0.0523048172199818,-0.0427173167750659,5.8546527915755,0.042696596021803,0.78299328348876,1.39340546869012,0.265070157049101,0.121649862337581,0.0555026228124479,0.0453069753481192,529494.460343855,173198.076334548
13.5346380826578,-4.18480178840424,2.06386457655198,0.209137591756226,-0.0802658054593835,1.68285661188384,0.321409687382628,0.14554674417071,0.0657574465811777,0.0256221509059372,5.60840545725654,0.0277933403034848,0.91719091454004,1.78574289599354,0.341059993997069,0.154445163421787,0.0697777174013432,0.029492566183235,529912.149957858,174181.620571434
8.96436846093685,-3.28889894407545,1.91170452211271,0.119865935197521,-0.151911886256131,1.79086559735477,0.343327191610631,0.150750060408385,0.0793048598022334,-0.0651210468829341,5.5217219758655,0.0318614182155063,0.921032900228332,1.90035532176181,0.364317487949124,0.159966599378612,0.0841533907342647,0.0338093577508828,529636.723488493,173933.334703173
10.4725409742345,-2.94765478882314,1.86692179854026,0.0583113270343557,-0.213057738377626,1.64740818428918,0.318171862968487,0.14014651133473,0.0721196356115495,-0.0807637495377898,5.77213269191468,0.0185350623389045,0.875886051209589,1.74812722671769,0.337624215865293,0.148714771803473,0.0765288771755775,0.0196682567396186,529229.731576787,173821.309067554
13.5579863926195,-3.36688875279938,1.91206043477995,0.154164239437141,-0.111717974252117,1.58880186355686,0.305022747947141,0.131923414804186,0.0630083869591248,-0.0224982784929175,5.48078087287813,0.0271101620709247,0.88353304901929,1.6859378398329,0.323671191839268,0.139988932591272,0.06686058610443,0.0287676198824769,530005.195208121,173727.074416084
12.9936141674375,-2.47270601688505,1.73541238260082,0.106197200978515,-0.118870015558186,1.51956555607401,0.291216409464671,0.130105699776721,0.0637593688181496,0.0323567846523788,5.74421502131581,0.0181794290311832,0.87003920780157,1.61246857135261,0.309020763103599,0.138060086322187,0.0676574814015714,0.0192908807657196,529761.293291807,173546.520244322
11.0121205003511,-2.44196512330052,1.74907999550945,0.0459937881155039,-0.119110159330305,2.20305403925208,0.422439430498225,0.180191901954724,0.0675171775129609,-0.00859714506262546,5.65333165314334,0.0265932891939505,0.866462164274079,2.33774409079353,0.448266481334555,0.191208452674411,0.0716450345501134,0.028219146494031,531841.395581518,173052.006766677
16.5655285019898,-3.65166021761064,1.98558114530691,0.0728104099798346,-0.0770349195985486,1.5561108619926,0.293735312194033,0.133081172580065,0.0535354427305131,-0.0689322331689654,5.74045262238977,0.0114288504938268,0.880679331306131,1.65124817976677,0.311693666203537,0.1412174732221,0.0568084861566811,0.0121275861737721,532587.737847317,172718.379868682
15.9664583270903,-3.27420695870806,1.90759687526585,0.0707735075863045,-0.0816973601901552,1.65709822973234,0.317397064659892,0.136494945213697,0.0529684836954108,-0.0496138204223806,5.67086324037238,0.0230818053969118,0.858732885215451,1.75840970098779,0.336802048031366,0.144839956674342,0.0562068644486261,0.0244929780250853,531975.590941659,172692.953705101
15.4991763641328,-3.58760626696487,1.97229548140573,0.068690823433879,-0.0738936899784689,1.6053077748997,0.305904819635941,0.133774423964008,0.0555241575300214,0.0646600820697281,5.80636505192054,0.0253282587157238,0.851161603730699,1.70345288758814,0.32460719152035,0.141953108525353,0.0589187867612013,0.0268767747353464,532218.494778909,172512.673327561
18.1241364510062,-3.55098940539534,1.94988229131299,0.14568695676559,-0.0845021593907601,1.62052248037389,0.305611880896921,0.144518373507332,0.0482156515571769,0.0749857567296277,5.6215629809834,0.0171367465762739,0.914332679936504,1.71959778788643,0.324296343128116,0.153353920357103,0.0511634542336584,0.018184450916924,532021.436559949,173455.32599629
13.490372841576,-3.18973581157146,1.88877008731578,0.123630207405677,-0.12118378792411,2.07383011160213,0.395116046923238,0.17646589818617,0.0630558749081263,0.00296018243715362,5.7015535564913,0.0151647482563444,0.887066113495729,2.20061968627581,0.419272604037475,0.187254648937864,0.066910977365917,0.0160918888020904,531659.916416071,173457.87227313
15.1133030191514,-3.35461688239269,1.91619001487183,0.118321597692791,-0.0871305034993483,1.71473722924173,0.322352540992568,0.15457931875855,0.0513203295002376,0.030270940647185,5.79145102528339,0.0337006726064607,0.922767862027355,1.81957262668165,0.342060491677039,0.164029970462899,0.0544579456015012,0.0357610602544581,532304.458035795,173413.1509023
13.19919779163,-5.18588598100797,2.24917198511923,0.298949483091744,-0.0592504314820624,2.38317753683223,0.454524753987328,0.211064569084617,0.0616798352650436,-0.0524336790115225,5.72031501783858,0.0166366820457117,0.834340113064384,2.52887995699499,0.482313433452586,0.223968609195332,0.0654508095774745,0.0176538135015412,530854.664526275,174093.931595895
12.0959231008463,-3.86760768516525,2.00928249086297,0.192804628214079,-0.101624772183666,2.59041707403073,0.498057196780534,0.215722820426688,0.0717052778733378,0.0422023449994221,5.58716493381617,0.0245861553595021,0.844753631934324,2.74878967996712,0.528507357470979,0.228911656144854,0.0760891864840555,0.0260893007538392,531268.727628374,173763.495326624
10.5729507506269,-4.72695015477613,2.18804236192519,0.232703366548031,-0.132013398999668,2.89583992602002,0.554177854006744,0.257223741542973,0.0784454153404538,-0.0196531302195441,5.74498510701452,0.0358541553843973,0.814815165413585,3.0728854373611,0.588059112654687,0.272949855559617,0.0832414016608725,0.0380462024021541,530916.348210119,173791.911383311
11.6721177311732,-3.07256528777345,1.86242775693893,0.121048283126495,-0.123173921850963,2.91111757595701,0.575365797123384,0.198650014342748,0.0764048111987712,0.00899329634870931,5.47659753830326,0.0377978759169278,0.832196055245796,3.08909713041314,0.610542441676345,0.210795054906355,0.0810760393098487,0.0401087578856409,531303.620567979,173200.412471871
14.2433376092036,-4.0963842178841,2.05946360700907,0.199887929788909,-0.124065849101251,2.27918162861565,0.445922351321966,0.174975861331708,0.0700205772938216,0.0218583937500464,5.59002677293451,0.0353562094341867,0.826681854713788,2.41852595951313,0.473185098132947,0.185673514390313,0.0743014868841594,0.0375178130926324,531052.380588814,173493.662941017
11.3353722830572,-3.80382554612694,1.93823911696903,0.253285923007702,0.0609977552972123,2.81834262173973,0.537405127646246,0.250545052245259,0.0762537454874692,-0.00801420628503973,5.63006036635501,0.0266026744828183,0.7984638160345,2.99065011225978,0.570260937377489,0.265862845362955,0.0809157377613502,0.0282291055795551,530964.768801894,174816.008912382
13.4812755783983,-3.88088765906427,1.96910024483253,0.231866562023266,0.0341599753508571,2.44315999583601,0.468007047947209,0.208443237452081,0.066145809702058,0.011364435470044,5.74795997689501,0.0174032645959663,0.827777152956087,2.59252961632651,0.496620006270815,0.221187014906318,0.0701898242197616,0.0184672632830869,531143.508030975,174477.100991497
11.2120639857551,-5.02857007888688,2.1971854927669,0.311373068848237,0.00139427426300603,2.7218469714487,0.522584415730759,0.235912556228687,0.0702878087653819,0.08056086727204,5.77220430075444,0.0189807264810409,0.82054456621575,2.88825492256587,0.554534118568475,0.250335749573733,0.0745850563211244,0.020141167842204,530858.237863397,174366.42471085
11.8897956392358,-4.08212406004376,2.02219481136185,0.236968717226432,-0.0150761130099895,2.7561593968801,0.527785170614041,0.233704102495016,0.0662461554516939,0.00582059223280007,5.5389896720271,0.0300573603682088,0.831696276484508,2.92466513691554,0.560052836575132,0.247992275662656,0.0702963048957087,0.031895003632996,531139.996883787,174172.443379442
16.6607219550872,-6.26592784676795,2.54420589051351,0.20369586700773,-0.138963811431394,2.38223062423122,0.460299896884932,0.198274714942214,0.059342375128606,0.0139044872542752,5.79293318889175,0.0309009318584894,0.840242616504069,2.52787515216583,0.48844165633855,0.210396810496437,0.0629704420857731,0.0327901492950765,531848.825694561,176916.813378914
12.0763521279331,-8.92962262457976,3.04235546263529,0.394678709455434,-0.0673966079282905,2.78688929108488,0.541369994484771,0.233286751365795,0.0601183676449026,0.0282117664047403,5.69639517158582,0.0212711700743885,0.829612221043339,2.95727379167751,0.574468207765504,0.247549408570547,0.0637938771387272,0.0225716442990875,531157.398126679,177119.516884519
13.68495908903,-2.3046326101487,1.74548979322292,0.0510289440639274,-0.15813967427109,2.43328913324641,0.466970644926186,0.201136946741946,0.0658626695433342,0.0789607749885333,5.71391489009161,0.0327753916537581,0.783166764791343,2.58205527013313,0.495520239767175,0.213434033077948,0.0698893734722404,0.0347792095867193,531808.521780135,176523.200959182
10.40013603017,-10.9070932598652,3.4383502047584,0.48493063399115,-0.0720584772125679,3.04377039940445,0.590908180381038,0.247913867815309,0.070327758084271,0.0722712578810605,5.69091414442353,0.0204939056695391,0.840398086407266,3.22986006614512,0.627035053282806,0.263070795897391,0.0746274480566426,0.0217468595970119,531494.327998971,177205.454658519
12.1574856012111,-6.31347582045792,2.51246262470631,0.292022668689507,-0.0688366370124383,2.78568991467254,0.535047670224849,0.239314424189729,0.0649686621696309,-0.0514978351427547,5.57162662126639,0.0219074453048426,0.804982368780467,2.95600108793505,0.567759350009237,0.253945600526951,0.0689407083837933,0.0232468200476666,531289.104648148,176865.301205667
14.6196127695009,-6.44240055941987,2.53712949884895,0.299844790718996,-0.0672368996045492,2.51082346684982,0.482720124700855,0.221184681117886,0.0570854625377906,-0.0329286570059253,5.7495415976729,0.0165147612585845,0.813220497625849,2.66432988845185,0.512232609332473,0.234707443414747,0.0605755466458012,0.0175244387360687,531061.658714984,176862.635820874
14.0964396613062,-4.4512373558059,2.12926052407065,0.234973725530714,-0.0716536644082001,2.4147456941032,0.460805413968118,0.222662163256512,0.0617930809110642,-0.0475677416996451,5.75776389913796,0.0198885152056963,0.791062562478578,2.56237812444915,0.488978079664061,0.236275255677764,0.065570978822112,0.0211044568441718,530972.759374322,176618.632473963
10.3083645831622,-4.82619540847598,2.23729245049917,0.176957744600858,-0.0978643816429891,3.05671689048713,0.586578430799442,0.257820685323626,0.073946055767641,-0.0413521908326952,5.66999657439342,0.0305752821630217,0.782514141958446,3.24359807823462,0.62244059199468,0.273583295216972,0.0784669607863901,0.0324445900678926,531475.566946028,176781.737245481
11.267114050341,-1.7708177862497,1.61262682507569,0.063835734224647,-0.0901769068870198,2.81695598031986,0.531371776757266,0.264165809312082,0.0666236883198565,0.0235422921123602,5.60747317114666,0.0230833007692597,0.715464387629166,2.9891786945244,0.563858720211184,0.280316346628821,0.070696919322728,0.0244945648213271,531417.090912761,176439.340123779
17.3309053193213,-1.12002780816825,1.45287227745003,-0.0930778124844177,0.0623481845614292,2.48038408535863,0.504972864544292,0.125267907816827,0.0561311503361111,-0.0102302471597405,5.41508961033433,0.0195887610043863,0.822952436573778,2.63202950773463,0.535845834494495,0.132926522022253,0.059562889820095,0.020786376306737,537605.645219494,171786.040275289
15.7781235596633,-1.6334647556775,1.56591767671478,-0.11447965454885,0.101499358747189,2.48262467421003,0.505199844722476,0.12846194315786,0.0615086416402046,0.0169671306802271,5.45187768411599,0.0230492438387015,0.826739879313128,2.63440708143638,0.536086691759375,0.136315833909864,0.0652691495374944,0.0244584257222653,536680.250754671,171612.91703758
14.9594692956815,-1.10548947383904,1.45106522398282,-0.113135784376993,0.0899536348780132,2.65457541094118,0.541175982625171,0.133263985581295,0.0623564521934196,-0.0932535454253659,5.42712466984733,0.0209388154628954,0.83217276144106,2.81687052152399,0.574262334432284,0.141411463022501,0.0661687934298264,0.0222189702315327,537241.515399987,171555.154650836
15.591838231283,-0.243276072519328,1.25133594624433,-0.0318629158637638,0.00995729936657442,2.87789164773152,0.585832958655373,0.139032642831932,0.057703372379386,-0.0335615468751813,5.40517732780871,0.0253356273180425,0.813556485592726,3.05383983940423,0.621649543264781,0.147532803742798,0.0612312341845977,0.0268845938383829,538019.822000587,170869.832400128
12.0194898591395,-1.28275912433087,1.50809092468736,-0.185510553706232,0.13044251628738,2.73099544935352,0.555113846792873,0.154300920844613,0.0765938794830385,0.0552136902866533,5.49636086890167,0.0192910111117828,0.832419923611765,2.89796271900695,0.58905233005463,0.163734551890954,0.0812766668280245,0.0204704226171923,536657.700576199,172088.268791958
15.4728070634768,-2.10878940913473,1.67068483441839,-0.0658356900326516,0.00673004126081264,2.68833091604037,0.54272451621729,0.152978027608469,0.0616879783373247,0.028113394615124,5.46396359525877,0.01897172684152,0.847237978749194,2.85268976661349,0.575905542083968,0.162330779768052,0.0654594504999243,0.0201316179838099,537170.040152697,172905.686858299
12.3707610626756,-1.0213518194162,1.46110100326896,-0.179508462571074,0.0628969727414934,2.91476108793877,0.587788122849178,0.177789622688403,0.0761224082842674,-0.0185353855224067,5.55559977670972,0.0310022478690508,0.853483181164774,3.09296339899,0.623724242050723,0.188659303148699,0.0807763708800955,0.0328976595516443,536921.466740926,172504.467705761
12.2426238024619,-1.09519687647106,1.4595722080348,-0.129045002857702,0.0587116004681381,2.84447679335043,0.574864278690895,0.166512087546792,0.067497155471603,0.0445456185546629,5.42511653291273,0.021082501651093,0.823307607954282,3.01838207169525,0.610010261470555,0.176692283426856,0.0716237884036111,0.0223714410885353,537580.969435131,172287.01611773
14.327337919744,-1.05825378399389,1.459553699247,-0.166968076346414,0.0846148917137706,2.45862060576244,0.497956327359069,0.140054589419457,0.0649651424884856,-0.0523442374123247,5.40112403284791,0.0248552874983746,0.837261342635402,2.60893545515371,0.528400321107017,0.148617229977256,0.0689369735168076,0.0263748870608847,537242.061826868,172118.473064828
12.7761732597581,-2.21554344747338,1.68877803205532,-0.101925094825012,0.0819477371072176,2.51013610780664,0.494919117875325,0.151194709831724,0.0536098447344349,0.0625592609374787,5.76448128450439,0.0291062921403296,0.753260723419632,2.66360050573457,0.525177423077001,0.160438433724644,0.0568874369413249,0.0308857891107681,539300.423145283,175802.948517733
15.5221678208061,-3.17537880025328,1.87866566247725,-0.0705167000966962,0.101693998900064,2.26383826528744,0.447125761117626,0.135524968958481,0.0540474341272403,-0.0802845889114606,5.80243057738716,0.0191990566858102,0.760349683029434,2.40224453549249,0.474462081851224,0.143810678128088,0.0573517796215307,0.0203728462926402,538893.383708664,175775.359678058
17.4625677944986,-2.31235200951791,1.69216101241346,-0.00845414779886586,0.0461188174321337,1.65024268422611,0.324630365954593,0.10900187144931,0.0404262953955836,-0.0660682930389321,5.81072690771174,0.0167571686737382,0.714696281549362,1.75113502196912,0.344477578026244,0.115666014689576,0.0428978733566533,0.0177816664264673,539521.972511004,176437.474455206
13.1955589900551,-4.00982233067627,2.05158340088652,-0.024122798799508,0.0711906005462887,2.30042927635434,0.45117469834679,0.145312009159085,0.0672972824524648,0.0688525693486394,5.67870250877497,0.0337781578272468,0.718891773348112,2.4410726433708,0.478758562515259,0.154196077209397,0.0714116955719901,0.0358432827573059,538399.306399794,175962.968162744
14.2995661275383,-1.78344304432888,1.60886014821604,-0.113397027928689,0.0437547135785936,2.4562243144959,0.484278730535046,0.15175453420251,0.0502443586539827,0.0454798326832121,5.84941463622908,0.0397343044335161,0.779024801085017,2.60639265972139,0.513886505021747,0.161032484570139,0.0533161921797138,0.0421635755347964,539597.667808077,175491.125232003
8.45276712443186,-2.17002201810369,1.68007431403061,-0.184410856252555,0.160492466540595,3.65853120047359,0.72661697566331,0.207691562997554,0.078206085831967,-0.115753073360371,5.59468968692082,0.0223842669121452,0.787014078361481,3.8822060387563,0.771040796486247,0.220389384669855,0.0829874400538265,0.0237527935167571,539203.737108613,175309.422348355
14.5066847902752,-4.24823790537717,2.08476035903983,0.0548640305393342,0.0518667905936722,1.97546197143566,0.384204139942137,0.136473490588965,0.0557589887927131,0.0280539813113886,5.71457751920442,0.0170247394357232,0.710547958603593,2.09623752664681,0.40769356620642,0.144817190359357,0.0591679751092445,0.018065595897354,538521.512271952,176511.676247898
10.6286955298745,-5.83351133948025,2.40251798528917,0.141783753423155,0.0257898327983111,2.54767166995505,0.493608234132633,0.179449474118917,0.0670210695517495,0.0416114517766158,5.54698235407872,0.0308148768045308,0.681548380032038,2.70343091254423,0.523786394682511,0.190420634375325,0.0711185956003401,0.0326988330176315,538154.560598193,176464.380806769
13.6954602852476,-4.09403763165657,2.06065616732824,-0.00991961063672058,0.0897159997869498,2.12923200598107,0.417116735696989,0.136545010190752,0.0599718474297359,0.145377889236599,5.77774719519588,0.0233562526442375,0.725983502023146,2.25940873497618,0.442618368261981,0.144893082517912,0.0636383989883573,0.0247842043950422,538691.42886676,176151.332559709
12.3760629286456,-1.01034625758941,1.40733302238967,0.0644988509583154,-0.0321950228377153,2.07552858728044,0.396572627685861,0.179092536616665,0.0563461994481768,-0.0396654085895056,5.51131179044364,0.030777353075932,0.577017028832863,2.20242200315482,0.420818237058689,0.190041874471208,0.0597910865787785,0.0326590151678496,537178.952371572,176815.580817022
13.202673869337,-0.0627962703827584,1.27378880844377,-0.132384042887373,-0.0416532382101011,2.18450774156415,0.425398785941624,0.171999200921563,0.0545368175532831,0.0266954901628232,5.5593667096846,0.0178835629899778,0.684096954525163,2.31806391179947,0.451406765493318,0.182514867275838,0.0578710829123172,0.018976926102252,536632.729255914,176587.745381387
12.1734143797514,1.19609320678933,1.02595208390556,-0.148459481635573,-0.111416176404233,2.27570605991128,0.445198402521895,0.170875172202616,0.0636031493520048,0.0213996880742116,5.61815439048404,0.0163655847881355,0.610584815126574,2.41483790190945,0.47241688863865,0.181322117824947,0.0674917110085896,0.0173661419326022,536941.298027221,176411.208176876
14.6852786869858,0.560772122379643,1.15407195089573,-0.118712422450594,-0.116660658745266,2.15383726025515,0.424094545425772,0.14844509046643,0.0603448483270385,0.0044741830376953,5.65395163819823,0.0162415238532361,0.603114612911212,2.28551830231172,0.450022786478468,0.157520708462976,0.06403420436943,0.0172344961752617,537216.592748087,176108.648229349
